book_id,embed_code
10,"<iframe
  src=""https://mylibribooks.com/home/books/10""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
20,"<iframe
  src=""https://mylibribooks.com/home/books/20""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
30,"<iframe
  src=""https://mylibribooks.com/home/books/30""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
43,"<iframe
  src=""https://mylibribooks.com/home/books/43""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
117,"<iframe
  src=""https://mylibribooks.com/home/books/117""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
156,"<iframe
  src=""https://mylibribooks.com/home/books/156""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
166,"<iframe
  src=""https://mylibribooks.com/home/books/166""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
194,"<iframe
  src=""https://mylibribooks.com/home/books/194""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
279,"<iframe
  src=""https://mylibribooks.com/home/books/279""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
328,"<iframe
  src=""https://mylibribooks.com/home/books/328""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
561,"<iframe
  src=""https://mylibribooks.com/home/books/561""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
581,"<iframe
  src=""https://mylibribooks.com/home/books/581""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
600,"<iframe
  src=""https://mylibribooks.com/home/books/600""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
631,"<iframe
  src=""https://mylibribooks.com/home/books/631""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
996,"<iframe
  src=""https://mylibribooks.com/home/books/996""
  width=""100%""
  height=""600""
  style=""border:none; overflow:hidden;""
  allowfullscreen
  loading=""lazy"">
</iframe>"
